Date,Ticker,Close,Return,Volatility,Liquidity,PE Ratio,Forward PE,PB Ratio,PEG Ratio,Beta,Debt/Equity,ROE,Profit Margin,Revenue Growth,Market Cap,Free Cash Flow,Short Ratio,LocalMax,IsCorrection,IsCrash,DropPct,LogClose
2024-02-22,NVDA,78.51573944091797,0.1640086893339172,0.5742357721770804,509644566.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,78.51573944091797,False,False,0.0,4.363299107122512
2024-02-23,NVDA,78.7946548461914,0.003552350232698398,0.5742995013189035,519497633.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,78.7946548461914,False,False,0.0,4.366845162662021
2024-02-26,NVDA,79.06958770751953,0.0034892323833994876,0.5748405914430523,516404766.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,79.06958770751953,False,False,0.0,4.3703283217973246
2024-02-27,NVDA,78.6786880493164,-0.0049437422090662375,0.5755562931263862,517695133.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,79.06958770751953,False,False,0.004943742209066184,4.365372318868827
2024-02-28,NVDA,77.6409912109375,-0.01318904603148019,0.5777812561104302,515812800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,79.06958770751953,False,False,0.01806758499698325,4.352095524975336
2024-02-29,NVDA,79.0895767211914,0.018657483471821612,0.5758149407652156,516909300.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,79.0895767211914,False,False,0.0,4.370581092654461
2024-03-01,NVDA,82.25567626953125,0.04003181809280698,0.5812087108769393,516492133.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,82.25567626953125,False,False,0.0,4.409832399659752
2024-03-04,NVDA,85.21283721923828,0.03595084356266365,0.5789437352930393,518895966.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,85.21283721923828,False,False,0.0,4.445152094072751
2024-03-05,NVDA,85.94366455078125,0.008576493347624004,0.5783212629000885,521152100.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,85.94366455078125,False,False,0.0,4.453692018242751
2024-03-06,NVDA,88.67901611328125,0.031827262390978994,0.5801893315270732,530747633.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,88.67901611328125,False,False,0.0,4.4850232898882005
2024-03-07,NVDA,92.6470718383789,0.0447462759400572,0.5863137285151542,532342566.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,92.6470718383789,False,False,0.0,4.528797347681248
2024-03-08,NVDA,87.5073013305664,-0.05547688022756658,0.6199289736324574,554325633.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,92.6470718383789,False,False,0.05547688022756655,4.471722233660232
2024-03-11,NVDA,85.75371551513672,-0.020039308592152416,0.6239113462798234,563927466.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,92.6470718383789,False,False,0.07440447049710885,4.451479414729934
2024-03-12,NVDA,91.8912582397461,0.07157174109296771,0.6466724635440296,574572200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,92.6470718383789,False,False,0.008157986902719551,4.520605902309961
2024-03-13,NVDA,90.86650085449219,-0.011151848444389545,0.6502441470265764,582071466.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,92.6470718383789,False,False,0.019218858713558606,4.509391405807172
2024-03-14,NVDA,87.9231948852539,-0.03239154079402162,0.6567578179485462,587022233.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,92.6470718383789,False,False,0.050987871061545426,4.47646364798443
2024-03-15,NVDA,87.81621551513672,-0.0012167366103654764,0.6570151470975153,596120233.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,92.6470718383789,False,False,0.052142568862505734,4.475246170549089
2024-03-18,NVDA,88.43407440185547,0.007035817737012895,0.6472526697653022,602533500.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,92.6470718383789,False,False,0.045473616736349025,4.482257352408683
2024-03-19,NVDA,89.37686157226562,0.010660903919523346,0.6374519535605084,602269933.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,92.6470718383789,False,False,0.035297502675725165,4.49286182957785
2024-03-20,NVDA,90.35062408447266,0.010895017961888298,0.6329463119418766,595468333.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,92.6470718383789,False,False,0.024787051639498767,4.50369792442415
2024-03-21,NVDA,91.41336822509766,0.011762443828073454,0.6308372479388428,594961566.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,92.6470718383789,False,False,0.013316164113998368,4.51539172843352
2024-03-22,NVDA,94.2667007446289,0.031213514772862938,0.631922744410206,600704800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.2667007446289,False,False,0.0,4.546128006860207
2024-03-25,NVDA,94.97952270507812,0.007561757808627112,0.6275363645562763,604554766.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.0,4.553661317893337
2024-03-26,NVDA,92.53910064697266,-0.025694191638372943,0.6356213542972584,601219366.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.025694191638372915,4.527631264898806
2024-03-27,NVDA,90.22864532470703,-0.024967341438510204,0.6425786722802156,600668933.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.05002001742126133,4.502346952314042
2024-03-28,NVDA,90.33462524414062,0.00117457065937554,0.6409922998498063,598345433.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.04890419880673035,4.503520833704977
2024-04-01,NVDA,90.34162139892578,7.744710033663615e-05,0.6372922495521517,599422733.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.048830539194785576,4.503598277806442
2024-04-02,NVDA,89.43083953857422,-0.010081531040158964,0.6389966563623755,597347300.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.05841978363834464,4.493465583975596
2024-04-03,NVDA,88.94295501708984,-0.005455439354048908,0.621755168738996,586188433.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.06355651740567794,4.487995209368597
2024-04-04,NVDA,85.88467407226562,-0.03438474631561983,0.6250589956299618,577677333.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.09575588899359924,4.453005397149793
2024-04-05,NVDA,87.9871826171875,0.0244806022452011,0.42172119888775433,562163266.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.07361944857948603,4.477191151792498
2024-04-08,NVDA,87.11238861083984,-0.009942289096284473,0.4236942842564455,543957666.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.08282979183488423,4.467199108082113
2024-04-09,NVDA,85.33380126953125,-0.020417157303011635,0.4294206318,543943466.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,True,False,0.1015558002486273,4.446570639423737
2024-04-10,NVDA,87.0184097290039,0.019741397129980465,0.43145967208320296,545284266.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.08381925650220787,4.46611970234968
2024-04-11,NVDA,90.59455871582031,0.04109646450622795,0.4415429082685253,546568500.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.046167467095761354,4.506394152921081
2024-04-12,NVDA,88.16514587402344,-0.026816321821463096,0.44939294855972384,543885700.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.07174574726190273,4.479211713415581
2024-04-15,NVDA,85.98065185546875,-0.024777297160899048,0.4434701134018146,542683766.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.09474537872286282,4.454122292517283
2024-04-16,NVDA,87.39432525634766,0.016441761842597602,0.43393715446911457,534511666.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.07986139783291334,4.470430352136474
2024-04-17,NVDA,84.01512145996094,-0.038666169530741645,0.4483236715784631,533670366.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,True,False,0.11543963301608559,4.4309968000226165
2024-04-18,NVDA,84.65096282958984,0.007568177711103186,0.43859056839534555,529161700.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,True,False,0.10874512296255265,4.438536482756512
2024-04-19,NVDA,76.18197631835938,-0.1000459561018735,0.5028849518565176,538064333.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,True,False,0.19791156926622175,4.333124903459545
2024-04-22,NVDA,79.49919128417969,0.0435433041531752,0.5001242930113918,519866733.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,True,False,0.16298598876903783,4.375746849082504
2024-04-23,NVDA,82.40350341796875,0.03653259972679779,0.5098697280502988,511873233.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,True,False,0.13240769093101573,4.411627953219954
2024-04-24,NVDA,79.65814971923828,-0.033315982753857276,0.46948365178802204,506677666.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,True,False,0.16131238133733725,4.377744350258514
2024-04-25,NVDA,82.61245727539062,0.0370873233506559,0.48397578881786396,499641933.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,True,False,0.13020770243380356,4.414160483627614
2024-04-26,NVDA,87.71424865722656,0.06175571518020573,0.5100218692167778,497931700.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.07649305703936878,4.474084356617124
2024-04-29,NVDA,87.73624420166016,0.0002507636418291881,0.509998473379978,489494533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.07626147507509747,4.474335088823007
2024-04-30,NVDA,86.38156127929688,-0.015440402477789772,0.5116444202048321,479318966.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.09052436968417779,4.458774241915368
2024-05-01,NVDA,83.02135467529297,-0.038899581742211975,0.5224898151006596,475575366.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,True,False,0.12590259130819792,4.419097859948919
2024-05-02,NVDA,85.79669952392578,0.033429288879801344,0.5313016134636163,472203200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.09668213652395391,4.451980538666927
2024-05-03,NVDA,88.76799774169922,0.03463184754496118,0.5401998696154657,469468833.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.06539856999141147,4.486026199251883
2024-05-06,NVDA,92.11820220947266,0.03774112915695138,0.543839527836591,462451633.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.03012565671118588,4.523072559015986
2024-05-07,NVDA,90.53257751464844,-0.017212935736832802,0.5455073625157317,458625166.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.04682004145501912,4.505709758468862
2024-05-08,NVDA,90.390625,-0.001567971646730948,0.5404825642769684,452360933.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.048314600604249795,4.504140556268105
2024-05-09,NVDA,88.72601318359375,-0.01841575734658596,0.5382040165431868,445425800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.06584060798981071,4.485553117837252
2024-05-10,NVDA,89.85673522949219,0.01274397445942621,0.539465777600771,442096233.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.05393570455699969,4.498216571238089
2024-05-13,NVDA,90.37762451171875,0.0057968863535518,0.5396916683971027,436670866.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.04845147735316354,4.503996720297588
2024-05-14,NVDA,91.33438873291016,0.010586295295550219,0.5394679507566782,432118966.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.03837810370437964,4.514527373123016
2024-05-15,NVDA,94.60760498046875,0.035837719975665205,0.5481997447309555,433707900.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.003915767462468941,4.549737863740702
2024-05-16,NVDA,94.33667755126953,-0.002863696097741286,0.5371995479937118,430007466.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.006768249992208307,4.546870059420282
2024-05-17,NVDA,92.45711517333984,-0.019923983192096095,0.5376861346691647,428674566.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.026557382685219785,4.526744917265838
2024-05-20,NVDA,94.75758361816406,0.02488146467160779,0.5403097928854782,429859366.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,94.97952270507812,False,False,0.0023367045926647556,4.551321878946079
2024-05-21,NVDA,95.36344146728516,0.0063937663455251315,0.535617309861062,424039333.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,95.36344146728516,False,False,0.0,4.557695291878142
2024-05-22,NVDA,94.92754364013672,-0.004570911246926546,0.5341480058131317,427929966.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,95.36344146728516,False,False,0.004570911246926572,4.55311390207317
2024-05-23,NVDA,103.77445220947266,0.09319643414427659,0.5849730206988187,441377566.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,103.77445220947266,False,False,0.0,4.642219815288434
2024-05-24,NVDA,106.4438247680664,0.025722829673005876,0.5797840628198166,441467200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,106.4438247680664,False,False,0.0,4.66761737902333
2024-05-28,NVDA,113.87405395507812,0.06980422963193655,0.5992864788599158,448455566.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,113.87405395507812,False,False,0.0,4.735093047796573
2024-05-29,NVDA,114.79783630371094,0.008112316340272097,0.5990067998740904,454688533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,114.79783630371094,False,False,0.0,4.743172636179199
2024-05-30,NVDA,110.4738540649414,-0.037666060424082715,0.598309908227179,454420200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,114.79783630371094,False,False,0.03766606042408271,4.704778878163199
2024-05-31,NVDA,109.60707092285156,-0.007846047822141822,0.6004861101543528,459953633.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,114.79783630371094,False,False,0.045216578534865465,4.696901888152314
2024-06-03,NVDA,114.97279357910156,0.048954165192743204,0.5136228553396806,445393433.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,114.97279357910156,False,False,0.0,4.744695522801332
2024-06-04,NVDA,116.40945434570312,0.012495658510838448,0.5060942467005356,438959533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,116.40945434570312,False,False,0.0,4.757113754900166
2024-06-05,NVDA,122.41104125976562,0.05155583752020254,0.5139064312503795,441954300.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,122.41104125976562,False,False,0.0,4.80738457238051
2024-06-06,NVDA,120.96937561035156,-0.01177725174606381,0.5003690452034828,447037233.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,122.41104125976562,False,False,0.0117772517460638,4.795537419433691
2024-06-07,NVDA,120.85940551757812,-0.0009090738231769535,0.49757045779222847,446628733.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,122.41104125976562,False,False,0.012675619177969492,4.794627932152311
2024-06-10,NVDA,121.76119232177734,0.00746145325088543,0.47596899122706177,438733790.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,122.41104125976562,False,False,0.005308744467006468,4.802061686458477
2024-06-11,NVDA,120.8913345336914,-0.007143965753777848,0.47795481917510274,433186463.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,122.41104125976562,False,False,0.01241478473211648,4.794892080392702
2024-06-12,NVDA,125.18065643310547,0.035480805269948235,0.4761008009971411,431049330.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,125.18065643310547,False,False,0.0,4.829757945396414
2024-06-13,NVDA,129.58999633789062,0.03522381197243063,0.454022781402638,421077380.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,129.58999633789062,False,False,0.0,4.864375592188125
2024-06-14,NVDA,131.85963439941406,0.01751399124671349,0.4508442047635391,418791460.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,131.85963439941406,False,False,0.0,4.88173798103922
2024-06-17,NVDA,130.95977783203125,-0.006824352058015459,0.4510145381873107,415130240.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,131.85963439941406,False,False,0.006824352058015498,4.874890236604745
2024-06-18,NVDA,135.55906677246094,0.03511985906335857,0.4498490134644183,412401310.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.0,4.909407462475415
2024-06-20,NVDA,130.75979614257812,-0.03540353842903399,0.46346764776469407,415082190.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.03540353842903404,4.87336202283505
2024-06-21,NVDA,126.55045318603516,-0.032191415715830396,0.479885974911908,426074313.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.06645526412148403,4.840641068067574
2024-06-24,NVDA,118.09175872802734,-0.06684049124322877,0.5247312977632785,429342576.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,True,False,0.12885385286513426,4.771461938617941
2024-06-25,NVDA,126.07052612304688,0.06756413386471039,0.5505529611224457,432357993.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.06999561796438744,4.836841481495728
2024-06-26,NVDA,126.38047790527344,0.0024585586477527954,0.5509607049951095,434801190.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.06770914764848578,4.839297022832648
2024-06-27,NVDA,123.9708480834961,-0.019066471829481846,0.5581900187546975,433336680.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.08548464492172951,4.820046441864778
2024-06-28,NVDA,123.52091979980469,-0.003629307136693738,0.5545302991448652,429929403.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.08880370202653107,4.816410532814516
2024-07-01,NVDA,124.28080749511719,0.006151894727986829,0.5533967226623248,428627186.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.08319811832486698,4.822543581889619
2024-07-02,NVDA,122.65105438232422,-0.013113473798896935,0.5505616989078058,423916620.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.09522057577899322,4.809343367343652
2024-07-03,NVDA,128.26019287109375,0.045732493022725196,0.5587034208510091,420482786.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.0538427570737007,4.854060957470512
2024-07-05,NVDA,125.8105697631836,-0.019098857198601937,0.5652702719690715,416657143.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.07191327914377298,4.834777361111894
2024-07-08,NVDA,128.18019104003906,0.018834834635244713,0.5641392130612156,406291453.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.054432919229279515,4.853437016479394
2024-07-09,NVDA,131.35972595214844,0.02480519717056895,0.5093560538169353,387968173.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.030977941352762422,4.877939559466775
2024-07-10,NVDA,134.88917541503906,0.026868581197986963,0.509705698639647,381950993.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.004941693487358565,4.9044535184451785
2024-07-11,NVDA,127.38032531738281,-0.0556668099908858,0.508122511403567,372686150.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.060333415165850425,4.847177298852526
2024-07-12,NVDA,129.2200469970703,0.014442745966487536,0.508872574525324,362527433.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.0467620493878939,4.861516741828067
2024-07-15,NVDA,128.420166015625,-0.006190068801502968,0.49420131902399544,353226640.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.05266265788638652,4.855307435120284
2024-07-16,NVDA,126.34048461914062,-0.016194352187890337,0.4967459549808703,339943523.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.06800417244531433,4.838980521296193
2024-07-17,NVDA,117.97177124023438,-0.06623936423969035,0.5202563096741275,338333330.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,True,False,0.12973898353658075,4.7704453690687
2024-07-18,NVDA,121.07129669189453,0.026273450157397127,0.5243306580288899,335588513.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,True,False,0.10687422409660334,4.796379600928211
2024-07-19,NVDA,117.91178894042969,-0.026096257641522125,0.5084090923256964,325215906.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,True,False,0.13018146445086273,4.769936793557531
2024-07-22,NVDA,123.52091979980469,0.04757056872581922,0.5260138774157878,311661670.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.08880370202653107,4.816410532814516
2024-07-23,NVDA,122.5710678100586,-0.00768980664397223,0.5266202369594495,303712503.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,False,False,0.09581062537265031,4.808691007153738
2024-07-24,NVDA,114.23235321044922,-0.06803167132827304,0.5627874258669615,304166310.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,True,False,0.1573241397258149,4.738234560167905
2024-07-25,NVDA,112.26265716552734,-0.017242891261227244,0.5644242688098594,312083503.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,True,False,0.1718543079529838,4.720841278978516
2024-07-26,NVDA,113.04254150390625,0.0069469613321997414,0.5539873086863176,311876973.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,135.55906677246094,True,False,0.16610121185290544,4.727764221349875
